Openbareruimtenummer;Omschrijving
0363300000000891;$Eerste premier van Congo, trad aan op 23 juni 1960. Nauwelijks een week later was de gewezen Belgische kolonie een onafhankelijke republiek. Lumumba werd in België en Congo gehaat om zijn felle toespraak over de ongerechtigheden van het koloniale bewind. Lumumba oefende zijn ambt slechts uit tot 5 september 1960. Op 17 januari 1961 werd hij vermoord.$
0363300000000892;$Joegoslavische schrijver en mensenrechtenactivist (1911-1997), een van de naaste medewerkers van Josip Tito, secretaris-generaal van de Joegoslavische Communistische Partij. Uitte openlijk zijn teleurstelling over het communisme. Hij maakte zich los van Tito en werd verscheidene malen gevangengezet.$
0363300000000893;
0363300000000894;
0363300000000895;
0363300000000896;$De strook grond, waarop onder meer de Czaar Peterstraat is aangelegd, kwam bij de uitleg van 1658 binnen de stad en werd nadien het Funen genoemd. Hierbij dacht men aan het Deense eiland Funen, waar admiraal De Ruyter in 1659 de overwinning behaalde in een zeeslag tegen de Zweden.$
0363300000000897;$Plek waar je niet verder kan en weer moet keren. De bebouwing aan Keerwal vormt een afschermende bebouwing voor de woningen aan het spoor in het Funenpark.$
0363300000000898;
0363300000000899;$Vogel. Wereldwijd komen 24 soorten albatrossen voor. De meeste leven op het zuidelijk halfrond. De grootste albatros heeft een spanwijdte van meer dan drie meter en is daarmee de grootste zeevogel ter wereld.$
0363300000000900;$Fotograaf en cineast (1925-1990). Woonde en werkte van 1950 tot 1954 in Parijs. In 1956 kwam zijn eerste fotoboek uit, ‘Een liefdesgeschiedenis in Saint Germain des Prés’, waarna nog een twintigtal (documentaire) fotoboeken zouden volgen. Zijn eerste film maakte hij in 1960. In 1971 ontving hij de Staatsprijs voor de Filmkunst.$
0363300000000901;
0363300000000902;$Alexandrine Pieternella Francoise Tinne (1835-1869), reizigster en pionierster in de fotografie. Trok samen met haar moeder en tante door Noord-Afrika en bezocht plaatsen die nog niet op de kaart stonden. Maakte in de jaren 1860-’61 foto’s van haar geboorteplaats Den Haag.$
0363300000000903;$Bernhard F. Eilers (1878-1951), fotograaf. Manifesteerde zich op vele terreinen van de fotografie. Hij beoefende niet alleen de traditionele genres als het stadsgezicht, portret en stilleven, maar ook de architectuurfotografie, kunstreproductie en reclamefotografie.$
0363300000000904;$Bioscoopnaam, afkorting van Cinema Actuel** actualiteitenbioscoop met doorlopende voorstelling.$
0363300000000905;
0363300000000906;$Filmregisseur (1916-1997), werd beroemd met films als ‘Fanfare’, ‘Zoo’, ‘Alleman’ en ‘Bij de beesten af’, waarin hij de Nederlandse samenleving geestig onder de loep nam. Voor zijn films en documentaires ontving hij 78 onderscheidingen, waaronder in 1958 een Oscar voor zijn documentaire ‘Glas’.$
0363300000000907;$Filmregisseur (1902-1982), maakte met de films ‘Dood water’ (1934), over de bouw van de Afsluitdijk, en ‘Rubber’ (1935), over een plantersvrouw in Suriname,  twee belangrijke Nederlandse speelfilms uit de jaren dertig van de twintigste eeuw.$
0363300000000908;$Graficus en fotograaf (1897-1973). Bekend om zijn krachtige typografische ontwerpen. Na 1926 introduceerde hij fotografische elementen in zijn ontwerpen. Hij behoorde tot de eerste ontwerpers, die gebruik maakten van de fotomontage voor industriële vormgeving. Vertegenwoordiger van de Nieuwe Fotografie.$
0363300000000909;
0363300000000910;$Fotograaf (1912-1978). Meester van de panoramafoto. Fotografeerde tijdens de Tweede Wereldoorlog illegaal de Duitse bezetting. Fotografeerde na de oorlog de activiteiten in de havens van Rotterdam en Amsterdam. In de jaren zestig hield Rotgans zich bezig met luchtvaartfotografie en fotomontages.$
0363300000000911;$Fotograaf (1918-1989), legde zich toe op portretfotografie en documenteerde het werk van Nederlandse kunstenaars en architecten.$
0363300000000912;
0363300000000913;$Filmregisseur (1940-1987). Met zijn sombere, bizarre en lyrische films en door zijn nieuwe ideeën over filmgrammatica en camerawerk werd hij het boegbeeld van de Nederlandse experimentele avant-garde cinema.$
0363300000000914;$Belangrijk reportage fotograaf (1912-1996). Maakte tijdens de Tweede Wereldoorlog deel uit van de fotografengroep, die later bekend werd als ‘De Ondergedoken Camera’, die illegaal het verzet en de hongerwinter documenteerde. Na de oorlog was hij medeoprichter van fotografenvereniging GKf.$
0363300000000915;
0363300000000916;$Martinus Franciscus Josephus Coppens (1908-1986), fotograaf. Voornamelijk bekend door zijn foto’s van Brabantse boerenfamilies. Fotografeerde naast mensen ook kerken, kathedralen en landschappen.$
0363300000000917;
0363300000000918;
0363300000000919;
0363300000000920;$Johan Willem Albarda (1879-1957), sociaal-democratisch politicus en staatsman. Van 1939 tot 1945 minister van Waterstaat (van 1940 tot 1945 in Londen).$
0363300000000921;
0363300000000922;
0363300000000923;
0363300000000924;$Afrikaanse havenstad, gelegen in Ivoorkust. De straat ligt in de buurt van de Afrikahaven in het westelijk havengebied.$
0363300000000925;$Johan Theodoor Buys (1828-1893), Leidse hoogleraar in de staatswetenschappen. Schreef onder andere ‘De grondwet’, een driedelig standaardwerk verschenen tussen 1883 en1888.$
0363300000000926;$Zie Bickersgracht$
0363300000000927;$Herenhuis onder Hilversum, gebouwd omstreeks 1900 (Noord-Holland).$
0363300000000928;$Palmsoort. De arènpalm of suikerpalm komt veel voor in de Indonesische archipel. De palmsoort levert palmwijn, suiker en meel.$
0363300000000929;
0363300000000930;$Palmsoort, verwant aan de vetplant. De bladeren zijn dik en leerachtig.$
0363300000000931;$Palmsoort. De dadelpalm wordt sinds duizenden jaren op grote schaal aangeplant omwille van de eetbare vruchten van de boom, de dadels$
0363300000000932;
0363300000000933;
0363300000000934;$Palmsoort, behorende tot de waaierpalmen. Groeit als een van de weinige palmsoorten ook in Europa.$
0363300000000935;
0363300000000936;
0363300000000937;$Naam van een boerderij te Bunde (Limburg).$
0363300000000938;$Naam van een landgoed in Slochteren. Een borg is van oorsprong een stenen versterking. De provincie Groningen kende vroeger vele borgen. De Fraeylemaborg is tegenwoordig in gebruik als museum met stijlkamers.$
0363300000000939;$Pseudoniem van Johanna Petronella Vrugt (1905-1960), schrijfster. Zij beschrijft de moderne levensproblemen. Haar wereldbeeld vertoont verwantschap met dat van het Franse existentialisme. In 1957 ontving zij de P.C. Hooftprijs.$
0363300000000940;$Amerikaanse componist en pianist (1898-1990). Verwerkte jazzelementen in klassieke muziek. Schreef de opera ‘Porgy and Bess’ en talloze musicals. Componeerde ook pianowerken, orkestwerken en concerten.$
0363300000000941;
0363300000000942;
0363300000000943;
0363300000000944;$Moerasplant, groeit goed in kleine vijvers.$
0363300000000945;$Romanfiguur van de schrijver Nescio. Nescio (Latijn = ‘Ik weet niet’) is het pseudoniem van Jan Hendrik Frederik Grönloh (1882-1961). Tot zijn bekendste werk behoren ‘De uitvreter’ en ‘Titaantjes’.$
0363300000000946;$Romanfiguur van de schrijver Nescio. Nescio (Latijn: ‘Ik weet niet’) is het pseudoniem van Jan Hendrik Frederik Grönloh (1882-1961), die vooral bekend werd met zijn verhalen ‘De uitvreter’ en ‘Titaantjes’.$
0363300000000947;$Verbasterde schrijfwijze van de Ierse havenplaats Galway, zoals die voorkomt op zeekaarten uit de zestiende en zeventiende eeuw.$
0363300000000948;$Verbasterde schrijfwijze van de Ierse havenplaats Waterford, zoals die voorkomt op zeekaarten uit de zestiende en zeventiende eeuw.$
0363300000000949;$Verbasterde schrijfwijze van de Ierse havenplaats en hoofdstad Dublin, zoals die voorkomt op zeekaarten uit de zestiende en zeventiende eeuw.$
0363300000000950;
0363300000000951;
0363300000000952;$Verbasterde schrijfwijze van de Ierse havenplaats Bantry, zoals die voorkomt op zeekaarten uit de zestiende en zeventiende eeuw$
0363300000000953;$Vulkaan op het Indonesische eiland Java. De Bromo maakt deel uit van het Tenggermassief in Oost-Java.$
0363300000000954;$Vulkaan op het Italiaanse eiland Sicilië. Hoogste en actiefste vulkaan in Europa.$
0363300000000955;$Vulkaan in Kaapverdië. De vulkaan is nog steeds actief.$
0363300000000956;$Vulkaan in Nieuw Zeeland$
0363300000000957;$Vulkaan in Mexico, met twee toppen.$
0363300000000958;$Friese voetballer (1920-1985). Als vijftienjarige debuteerde hij in het eerste voetbalelftal van Heerenveen. Op zijn negentiende speelde hij voor het eerst in het Nederlands elftal, waar hij in totaal 47 keer voor zou uitkomen. Voor Oranje scoorde hij in totaal 33 keer, evenveel als later Johan Cruijff. Lenstra werd in 1951 gekozen als eerste Sportman van het jaar.$
0363300000000959;$Een veem is een onderneming zich belast met het opslaan en afleveren van goederen in en uit haar pakhuizen. De vemen hadden ieder hun eigen kenteken, waarnaar ze werden genoemd. Dat konden verschillende kleuren en modellen hoeden zijn (o.a. Blauwhoeden, Klapmutsen). Ze ontleenden hun naam ook wel naar de herkomst van de werklieden (o.a. Vriesseveem, Zeeuwse Veem).$
0363300000000960;$Spaans eiland, maakt deel uit van de eilandengroep Balearen.$
0363300000000961;$Spaans eiland in de Middellandse Zee. Het eiland maakt deel uit van de eilandengroep Balearen.$
0363300000000962;
0363300000000963;
0363300000000964;
0363300000000965;$Grieks eiland in de Egeïsche Zee, maakt deel uit van de eilandengroep de Cycladen. Alle eilanden van de Cycladen liggen in een cirkel (oud-Grieks: kyklos) rondom Delos, in de oudheid een belangrijk Grieks heiligdom.$
0363300000000966;
